image_012.jpg,situp_up,213.4528,63.84136,-28.312428,214.56088,55.79474,-12.937009,216.74225,55.006886,-12.863339,218.64737,54.13174,-12.942321,205.11221,56.782722,-13.176688,201.47226,57.10765,-13.187188,198.28441,57.464706,-13.1996975,220.42397,54.65328,50.395466,193.48827,60.529716,50.257618,218.19269,70.48072,-6.5205045,208.25714,72.15917,-6.991819,243.99902,81.13674,84.41631,176.12997,96.81014,77.81214,302.8969,81.846375,66.37027,137.65543,113.36717,67.66786,253.95007,53.980194,116.484604,170.58524,65.0117,110.2968,240.68427,47.704197,116.50129,177.74236,50.797707,108.27565,236.8681,49.028877,148.00862,182.01685,52.441963,128.10506,238.35805,52.935963,129.142,182.62341,57.630646,117.79587,245.69255,172.13261,5.237754,203.20387,179.13889,-5.0650363,299.49997,150.7707,-204.7459,191.58688,175.56262,-249.47781,309.16702,238.05711,-212.8658,212.16177,249.88672,-242.192,308.04913,258.78314,-215.39722,216.16635,274.44186,-240.34633,330.30826,275.94424,-300.69107,226.31425,295.8753,-323.59186
image_013.jpg,situp_up,202.61145,133.4635,-4.303629,203.31462,125.490616,16.646385,205.21115,125.74599,16.705355,207.21596,126.14456,16.692488,196.7869,125.29116,6.373743,193.38577,125.53581,6.3436093,189.41234,126.032295,6.3135695,207.65068,131.28696,108.05172,178.93953,131.73253,59.873474,206.38376,143.62671,26.124352,196.7839,142.82407,11.702616,224.28854,178.12553,147.2113,150.73466,171.38371,58.403427,283.23288,185.77702,88.64437,84.106575,160.22057,12.343891,243.98633,145.23795,42.95253,144.90875,134.70253,81.158455,231.45703,140.02606,30.152454,157.22263,130.03392,85.36078,227.36237,139.26643,59.599075,162.05392,134.08867,100.53101,228.26282,142.45137,51.762363,161.12576,137.66278,88.127205,225.32202,266.4366,50.565613,184.50635,274.54016,-50.744526,277.06366,201.18481,-47.50045,211.36153,199.69205,-190.23259,319.41885,301.8431,-147.62155,264.9841,310.67987,-235.48145,317.08118,334.6044,-159.78128,266.58527,333.17465,-237.08475,357.71277,334.80637,-225.02931,311.75528,330.58725,-285.11578
image_014.jpg,situp_up,263.11758,139.24466,9.634779,264.09006,130.67474,34.80021,265.6054,131.22382,34.79524,267.0948,131.81296,34.73691,257.16473,129.39499,20.892437,253.1642,129.04118,20.815453,248.37523,128.82506,20.767437,263.0236,134.32872,149.265,231.83467,131.84773,81.40491,263.9698,150.73997,48.169933,254.77199,151.05966,28.261082,282.97516,187.4279,183.55707,194.55269,179.28912,79.27278,346.8179,169.52293,112.22122,180.98209,157.85402,76.43376,286.617,134.68271,66.2433,214.20241,132.93011,264.62662,271.03925,130.11703,49.218678,221.23523,126.732025,280.52786,267.56302,132.544,87.475296,222.10529,133.87563,284.6952,270.44754,135.82927,76.90652,221.03056,138.84785,268.10806,287.8642,316.0084,55.268753,233.854,322.2383,-55.201523,375.70706,214.32506,5.6731725,278.13666,211.01477,-159.5748,425.27704,335.17203,-115.50796,338.9201,353.4018,-218.75299,418.2622,358.90063,-129.60191,333.78372,382.9846,-221.76013,482.72464,362.5213,-192.98703,396.99612,392.5339,-282.80362
image_016.jpg,situp_up,321.83862,76.95707,-130.32631,320.437,67.872345,-110.93425,322.34286,67.54675,-110.903564,324.41458,67.20623,-110.99151,312.11475,69.288635,-120.27612,307.45367,70.3868,-120.30502,302.7103,71.85531,-120.324066,324.88242,69.89142,-5.331627,292.8245,79.458336,-51.1546,327.34152,86.75217,-93.002785,317.23862,89.66552,-106.210045,352.8833,108.14252,70.54849,276.4119,133.57309,-16.507788,396.1693,59.522194,103.72172,214.7768,106.69356,25.151428,337.5463,65.498405,198.24693,269.01294,85.380005,198.84361,324.43024,63.63665,192.82385,281.52032,79.324394,209.47166,325.9838,71.97264,224.39801,284.8664,85.83979,220.96072,330.19455,75.52999,206.81934,281.10074,90.65157,203.853,384.38312,226.49545,50.92709,341.64365,245.35059,-50.732967,479.01587,228.00151,-91.91919,414.697,243.36864,-292.86246,537.19275,336.4152,-132.69585,459.07214,369.88318,-288.85788,531.03253,353.83075,-139.09586,454.1399,389.44104,-285.73737,583.14154,345.82047,-214.46213,506.63638,395.10132,-353.16006
image_018.jpg,situp_up,454.78873,156.70584,-33.77584,464.29706,146.31662,-34.413895,468.99524,146.62503,-34.259323,474.10822,146.97932,-34.349915,455.5685,145.99896,-13.931234,453.45502,145.84001,-13.924256,451.38995,145.669,-13.931704,492.04407,152.77594,11.223592,459.8153,150.40019,112.86262,465.0195,171.76285,-18.814276,451.509,170.43446,10.6083355,519.2638,209.70242,2.1466296,437.2582,200.3813,165.78818,579.5405,128.34605,-35.31217,392.03293,176.03084,207.40004,515.65247,154.5382,220.4842,456.56116,166.62526,254.56824,505.53732,155.02353,244.12534,475.8287,163.40768,237.2653,505.77112,162.78091,246.96623,476.91513,169.74727,278.38824,508.04834,164.2897,223.00636,473.66718,171.41887,266.2074,376.16388,356.52274,-88.536255,357.3912,330.04788,88.164185,262.02557,213.1997,-126.98412,261.71436,206.32343,63.231255,147.18979,344.65894,-122.72272,139.11401,329.9775,18.816029,153.97093,369.0423,-114.27533,136.22499,362.42886,12.222051,68.71178,368.854,-124.21299,60.613922,348.30457,-36.288307
image_020.jpg,situp_up,214.913,184.40907,7.343336,210.18657,176.56891,26.5214,211.18681,176.02829,26.542068,212.04074,175.61617,26.4821,204.32669,179.47894,7.677904,200.7614,181.15015,7.666376,196.64024,183.13884,7.6835318,205.20789,182.12085,118.43095,183.47124,191.34056,31.483469,218.16968,192.50392,40.02732,211.97408,195.30827,14.538293,231.44716,231.36981,158.71423,168.22154,237.15125,16.98865,283.8086,222.24286,110.49335,116.71738,225.25963,15.6078615,238.1195,212.15614,4.4438505,171.852,214.47655,181.14488,227.22966,210.25261,-18.323017,183.96034,215.70198,195.97856,223.20593,212.71329,5.141473,186.53313,216.50249,201.95618,225.70486,215.31389,9.060581,183.388,216.72028,186.704,269.1196,320.5058,74.28912,242.15303,336.24756,-74.240585,374.66754,271.33716,40.983242,326.6051,247.55923,-91.97491,423.08997,349.1935,16.775023,418.98038,278.39893,-90.803185,418.37622,366.0299,14.041367,426.48145,288.6149,-86.22288,461.4199,359.88538,-26.933908,476.04977,238.4632,-106.95194
image_021.jpg,situp_up,448.54498,136.02734,46.64473,453.4622,125.88642,35.872684,455.32,125.34859,35.97465,457.17133,124.48673,35.918987,451.737,125.52952,59.85268,452.22018,124.93184,59.905422,452.4923,123.977135,59.890705,470.06033,123.80294,12.758119,459.03616,121.53104,121.91731,454.92993,142.3204,37.433,452.70914,142.73488,68.976555,502.21252,169.74846,-44.086155,461.56537,160.99254,172.92941,410.41434,186.72289,-43.730865,391.21515,186.54181,122.3839,440.14786,125.25809,95.21483,432.25867,129.27498,6.7132387,450.35046,109.93523,109.493,446.97327,117.784294,-6.2355037,460.68,113.54463,103.39099,452.6613,120.15405,23.880522,458.17783,119.88555,98.02626,448.9664,125.70564,13.987337,425.67798,304.83783,-81.2607,410.01736,282.62146,81.2351,301.61874,223.72028,-96.68612,302.1226,225.7907,52.725544,174.3913,295.86612,-104.474655,186.07738,286.39975,12.406149,168.41338,319.26935,-101.70129,179.3873,312.7971,5.120131,109.12275,278.4856,-123.59418,128.10226,276.5605,-33.843227
image_022.jpg,situp_up,368.02396,114.86478,64.11238,368.71295,108.40985,90.92241,370.42535,108.40754,90.98146,372.05377,108.474014,90.99394,362.42242,108.70704,78.58409,359.40607,108.81375,78.58342,356.17548,108.851,78.59183,371.5078,111.18907,195.5858,347.28256,112.405,137.5325,369.75235,123.13583,98.90538,361.96945,122.97929,81.76272,393.36694,158.1989,222.3468,316.57608,161.43275,128.75365,454.11078,154.13223,130.93784,259.92413,163.37039,32.4869,413.2866,119.92567,53.032722,310.1939,127.3788,36.667255,403.23904,110.459915,33.101048,321.12747,117.06151,27.93305,397.6837,111.291756,58.973003,326.2211,118.51041,43.465412,397.9579,116.109474,59.76315,324.40518,123.55453,43.066814,397.47092,243.23654,41.12653,355.84695,252.48701,-41.193485,431.57816,188.24612,-145.43762,368.61755,198.0256,-309.14236,451.60928,289.33902,-266.01794,415.2035,299.92236,-395.91675,448.8465,311.31372,-283.2927,416.19293,320.29007,-406.6358,483.63727,311.95074,-374.81842,450.6338,318.13547,-492.11743
image_023.jpg,situp_up,222.78989,118.45283,76.33843,221.54427,109.16623,99.69042,222.74515,109.26583,99.71306,223.80263,109.35387,99.675,215.1248,109.53292,84.31001,211.63025,109.973946,84.26784,207.66463,110.46883,84.25384,215.91614,115.65816,199.02815,193.43773,116.12638,125.393135,223.57356,129.77716,109.04854,215.30931,130.6977,87.29585,234.31862,164.30717,228.28207,159.77043,162.52866,104.9602,299.49774,158.61156,209.97311,128.28293,150.33781,86.946205,249.3918,128.06877,151.53537,173.04016,116.3555,223.216,233.79416,116.270676,131.56227,183.6866,110.657166,228.66199,230.48428,120.98067,153.89958,185.29083,116.66203,237.50102,233.51941,127.19362,156.64772,182.22464,120.9011,227.77336,259.56073,271.1386,67.26605,225.98166,284.40985,-67.230934,341.59995,193.83354,18.148598,321.5125,196.68367,-131.6387,420.16205,275.60748,-114.35517,412.9888,288.15558,-228.82893,425.5392,308.15485,-129.64207,415.35913,322.1854,-233.65283,490.28568,276.03793,-176.46327,482.24554,287.79312,-257.28717
image_024.jpg,situp_up,221.35812,152.54369,6.441222,218.47127,142.34181,19.153963,218.0563,141.96234,19.08056,217.41145,141.55081,18.972511,215.54276,142.89934,-6.144636,212.95517,142.97025,-6.191407,210.07433,142.97006,-6.1497188,206.33127,145.23659,82.277855,197.40268,146.3884,-37.581078,218.22296,162.2335,27.899858,213.4815,163.2446,-6.999156,212.614,182.69402,118.37293,175.69467,195.96024,-57.809044,240.42497,135.34549,200.55475,188.08652,122.28736,-52.201004,200.59567,142.2467,255.02565,170.32747,146.06653,158.94322,185.8916,147.19254,258.31323,161.56657,150.10747,169.81339,181.08032,154.60832,258.24316,161.67656,165.29149,168.56212,183.75342,153.27126,252.40202,167.17816,165.72214,161.11708,282.33322,295.80273,71.19833,260.45306,315.70474,-71.02129,355.5025,225.91129,67.43647,355.71268,229.98003,-64.85449,468.4637,160.23877,-3.8115845,471.24963,161.37503,-109.23401,490.57758,160.95284,-13.4452095,493.7618,161.74394,-113.095276,452.40915,114.48474,-59.058823,454.41873,113.377525,-162.0504
image_025.jpg,situp_up,330.38065,19.081774,-102.97814,334.12305,7.2366724,-90.82605,337.2461,5.061134,-90.81362,340.2816,2.4550574,-90.8621,322.1044,9.141446,-98.45333,316.22772,8.191619,-98.42868,310.02042,6.8836374,-98.4361,341.15033,-4.092277,4.0590672,295.03873,4.8519564,-28.189247,335.5337,24.88932,-62.810455,321.6355,27.662819,-72.64387,365.34955,17.614906,35.812214,277.29422,52.761086,-4.876813,377.45312,70.90453,11.079119,312.04544,105.95298,-127.95844,335.58585,48.64268,-42.679737,294.50107,36.707684,-224.01306,330.4916,43.701946,-50.206047,286.76816,25.993195,-247.16841,329.66605,37.39126,-47.28031,282.71365,23.147823,-235.54799,328.7656,41.37504,-42.709854,285.78232,26.722816,-222.58066,426.41446,132.17703,15.32539,377.61478,175.57947,-15.2905,475.69406,168.60474,-271.92596,456.9729,273.96558,-77.52031,509.98245,251.20656,-64.70792,496.23514,326.08484,152.12779,504.9269,257.49902,-43.909626,501.12396,323.326,174.23703,541.1126,305.59253,-121.42398,533.4453,370.20145,98.84935
image_026.jpg,situp_up,136.4973,91.10617,57.28493,137.21649,83.02091,77.03162,139.05743,82.75772,76.97981,140.95148,82.48568,76.91247,130.2797,83.6004,64.82999,127.21796,83.74552,64.800934,123.49482,83.85497,64.77995,138.6291,85.18878,157.55632,112.02889,85.72739,99.528854,139.37576,99.29355,83.779655,131.61465,100.4518,66.84767,159.41054,122.08865,182.76376,90.849495,126.29964,85.0271,215.90547,113.91793,199.19879,93.26155,137.98169,78.53431,152.89722,88.843735,201.39122,101.4477,98.39719,164.5028,137.9851,81.7189,191.43721,99.79594,89.225365,169.76125,135.68561,86.44937,218.0618,99.4857,93.413994,163.49757,138.94174,90.95109,209.77588,102.44329,97.765594,162.88316,184.51552,219.83049,57.81023,149.16396,236.49603,-57.8047,279.72046,169.87224,9.095254,238.80525,176.18707,-126.0561,359.37985,247.06903,-71.81617,336.369,261.3756,-163.36137,359.20193,268.31302,-81.48165,337.7073,284.2833,-162.261,413.4814,261.3594,-137.12888,407.7997,270.89417,-193.97093
image_027.jpg,situp_up,389.60004,148.71945,39.31579,399.30826,138.92746,45.995674,404.28833,138.66948,45.99838,408.7863,138.27599,46.043945,389.83905,138.95091,60.993732,388.10535,138.98407,60.90238,386.63492,139.1251,60.7847,419.35385,142.21202,81.142654,393.13757,142.38373,153.66728,398.39026,160.5116,51.207897,386.88437,161.05453,71.902405,437.92828,197.5695,-14.008773,368.95706,196.19841,207.75381,353.29788,205.86014,-103.81094,294.34802,215.31247,212.23186,272.56512,209.38849,-119.75371,221.71364,220.21565,175.01744,248.21448,216.5195,-135.4602,199.50305,222.35078,167.9564,246.78592,208.09872,-130.00496,197.65909,221.20534,146.77765,254.91159,208.45035,-117.78168,204.60703,221.35555,161.84935,382.63376,339.6913,-85.262375,336.6191,333.39008,84.80317,338.567,208.43556,-72.29852,292.20364,208.47366,97.22521,200.08017,182.81937,-75.853775,193.82242,177.95836,67.43873,183.28473,191.0551,-73.992294,181.77632,186.86609,62.2995,170.81548,138.13295,-117.160385,156.03522,132.65051,18.468803
image_028.jpg,situp_up,129.20605,86.70453,39.000885,121.642845,78.06289,54.505833,120.77998,78.23788,54.503914,119.53344,78.42582,54.4606,119.17953,78.56958,22.067175,116.71143,79.164,22.022161,113.686066,79.69766,21.997925,104.65457,86.54484,130.30373,98.71138,88.00205,-14.14796,128.33998,98.39838,67.46207,125.16015,98.63467,25.170681,122.007545,141.00398,200.92297,95.965096,152.81445,-101.940544,190.42833,184.01285,72.74207,175.30116,189.3132,-78.92472,156.92111,156.69365,-187.89734,165.22449,167.22028,120.31694,148.16527,152.40591,-222.8297,163.5245,161.40446,133.50096,141.2115,151.49655,-199.91797,157.71046,161.8059,120.68566,143.26772,152.7588,-188.77608,157.64067,162.44402,123.37749,210.31607,254.43494,105.6373,198.01567,266.84097,-105.722786,313.42435,177.3809,78.3419,317.52148,179.05614,-110.318054,419.57117,249.95276,67.30371,420.4941,256.68448,-51.073025,429.42697,269.62802,62.979073,430.51788,279.64957,-40.148884,456.84167,230.6426,29.614939,480.6654,238.61717,-37.095936
image_029.jpg,situp_up,399.48303,127.5369,31.100521,404.53683,118.1441,14.741315,406.33755,117.67119,14.731457,408.28757,117.08935,14.729805,402.89365,118.57161,42.32983,403.41068,118.32586,42.319416,403.84634,117.96748,42.233562,424.47733,118.58582,-31.523336,416.74203,118.94807,93.27574,405.5882,135.0661,15.660411,402.05383,135.67763,51.95565,449.73383,174.24625,-101.26636,414.84915,159.30508,160.27916,387.43774,218.98567,-151.277,363.0548,200.28517,210.07878,336.08676,174.41621,-97.44167,328.89056,178.97209,178.06946,323.2572,165.94185,-102.68432,314.8536,172.59622,182.29807,329.94748,155.12955,-87.8789,326.25214,165.87315,171.2592,333.96017,158.66098,-87.400536,329.4064,168.74962,170.96754,348.1799,275.24857,-86.610435,330.624,259.54428,86.73567,252.31253,190.77617,-104.86635,250.09265,188.69328,47.089363,135.36543,216.54579,-94.4558,136.64189,211.60603,33.596222,123.34339,239.00822,-90.255325,123.93546,230.95287,29.32391,90.6813,183.58159,-110.42265,88.16531,169.6834,-8.907656
image_030.jpg,situp_up,318.61057,97.927315,81.712234,320.97192,91.34675,99.202774,322.98993,91.20958,99.30852,325.08115,91.1181,99.28573,313.70346,92.29262,99.00007,310.95172,92.61249,98.98552,308.24722,92.91368,98.99192,327.79697,93.50042,160.71239,303.892,96.01855,159.89825,323.07773,105.32214,101.240295,314.9897,105.51872,100.52432,344.86856,126.15481,171.40425,286.42392,124.947556,177.55478,382.8454,114.26017,164.18858,247.39584,116.38064,177.22171,343.8146,93.47015,271.9371,284.5031,95.14452,253.694,334.88812,88.18714,280.93152,292.36893,92.14637,254.21512,333.83524,92.132614,303.30103,294.18427,95.602806,272.0657,335.8655,95.54595,281.2778,292.20157,98.260475,259.54422,331.54254,197.95447,-9.84334,292.53925,197.03308,9.8745,332.82788,198.89162,-180.58658,287.33908,196.92688,-184.05664,335.9874,305.96667,-262.86392,264.41953,308.15503,-258.26437,334.18906,313.25665,-273.94983,264.86792,316.03836,-267.76892,328.00217,344.4588,-359.61432,258.33835,349.20245,-351.39886
